LECROYMAUI,0,Waveform
Segments,1,SegmentSize,125002
Segment,TrigTime,TimeSinceSegment1
#1,03-Apr-2024 20:00:21,0                 
Time,Ampl
2.7544206e-05,-0.0124215
2.7544606e-05,-0.0100686
2.7545006e-05,-0.00771576
2.7545406e-05,-0.00536288
2.7545806e-05,-0.00065712
2.7546206e-05,0.00404864
2.7546606e-05,0.00640152
2.7547006e-05,0.00169576
2.7547406e-05,-0.00301
2.7547806e-05,-0.00536288
2.7548206e-05,-0.00301
2.7548606e-05,-0.00301
2.7549006e-05,-0.00301
2.7549406e-05,0.00169576
2.7549806e-05,0.00640152
2.7550206e-05,0.00640152
2.7550606e-05,-0.00301
2.7551006e-05,-0.00771576
2.7551406e-05,-0.0100686
2.7551806e-05,-0.0100686
2.7552206e-05,-0.00771576
2.7552606e-05,-0.00771576
2.7553006e-05,-0.00536288
2.7553406e-05,-0.00301
2.7553806e-05,-0.00536288
2.7554206e-05,-0.0124215
2.7554606e-05,-0.0194802
2.7555006e-05,-0.0194802
2.7555406e-05,-0.0194802
2.7555806e-05,-0.0147744
2.7556206e-05,-0.00771576
2.7556606e-05,-0.00536288
2.7557006e-05,-0.00536288
2.7557406e-05,-0.00536288
2.7557806e-05,-0.00536288
2.7558206e-05,-0.00536288
2.7558606e-05,-0.00536288
2.7559006e-05,-0.00536288
2.7559406e-05,-0.00065712
2.7559806e-05,0.00169576
2.7560206e-05,-0.00065712
2.7560606e-05,-0.00536288
2.7561006e-05,-0.0147744
2.7561406e-05,-0.0194802
2.7561806e-05,-0.021833
2.7562206e-05,-0.0147744
2.7562606e-05,-0.00301
2.7563006e-05,0.00404864
2.7563406e-05,0.0087544
2.7563806e-05,0.0111073
2.7564206e-05,0.0087544
2.7564606e-05,0.00169576
2.7565006e-05,-0.00771576
2.7565406e-05,-0.0147744
2.7565806e-05,-0.0171273
2.7566206e-05,-0.0147744
2.7566606e-05,-0.0100686
2.7567006e-05,-0.00301
2.7567406e-05,0.00640152
2.7567806e-05,0.00640152
2.7568206e-05,-0.00065712
2.7568606e-05,-0.00771576
2.7569006e-05,-0.0100686
2.7569406e-05,-0.0147744
2.7569806e-05,-0.0194802
2.7570206e-05,-0.0147744
2.7570606e-05,-0.0100686
2.7571006e-05,-0.00301
2.7571406e-05,0.00169576
2.7571806e-05,0.00640152
2.7572206e-05,0.00640152
2.7572606e-05,0.00169576
2.7573006e-05,-0.00536288
2.7573406e-05,-0.0100686
2.7573806e-05,-0.0100686
2.7574206e-05,-0.00536288
2.7574606e-05,-0.00065712
2.7575006e-05,0.00404864
2.7575406e-05,0.00404864
2.7575806e-05,0.00169576
2.7576206e-05,0.00169576
2.7576606e-05,0.00640152
2.7577006e-05,0.00640152
2.7577406e-05,0.00404864
2.7577806e-05,-0.00065712
2.7578206e-05,-0.00065712
2.7578606e-05,0.00169576
2.7579006e-05,0.00640152
2.7579406e-05,0.0087544
2.7579806e-05,0.00404864
2.7580206e-05,-0.00301
2.7580606e-05,-0.00536288
2.7581006e-05,-0.00771576
2.7581406e-05,-0.00771576
2.7581806e-05,-0.00536288
2.7582206e-05,-0.00536288
2.7582606e-05,-0.00301
2.7583006e-05,-0.00301
2.7583406e-05,-0.00301
2.7583806e-05,-0.00536288
2.7584206e-05,-0.00301
2.7584606e-05,-0.00301
2.7585006e-05,-0.00065712
2.7585406e-05,0.00169576
2.7585806e-05,0.00404864
2.7586206e-05,-0.00065712
2.7586606e-05,-0.00536288
2.7587006e-05,-0.00771576
2.7587406e-05,-0.0100686
2.7587806e-05,-0.0100686
2.7588206e-05,-0.00771576
2.7588606e-05,-0.00536288
2.7589006e-05,-0.00065712
2.7589406e-05,0.00169576
2.7589806e-05,0.00404864
2.7590206e-05,0.00404864
2.7590606e-05,0.00404864
2.7591006e-05,0.00404864
2.7591406e-05,0.00404864
2.7591806e-05,0.00169576
2.7592206e-05,-0.00065712
2.7592606e-05,-0.00065712
2.7593006e-05,0.00169576
2.7593406e-05,0.00404864
2.7593806e-05,0.00169576
2.7594206e-05,0.00169576
2.7594606e-05,0.00169576
2.7595006e-05,0.00169576
2.7595406e-05,0.00169576
2.7595806e-05,-0.00065712
2.7596206e-05,-0.00301
2.7596606e-05,-0.00301
2.7597006e-05,-0.00301
2.7597406e-05,-0.00301
2.7597806e-05,-0.00065712
2.7598206e-05,-0.00065712
2.7598606e-05,-0.00771576
2.7599006e-05,-0.0124215
2.7599406e-05,-0.0124215
2.7599806e-05,-0.0100686
2.7600206e-05,-0.00536288
2.7600606e-05,-0.00065712
2.7601006e-05,0.00640152
2.7601406e-05,0.0087544
2.7601806e-05,0.00640152
2.7602206e-05,0.00640152
2.7602606e-05,0.00640152
2.7603006e-05,0.00404864
2.7603406e-05,0.00169576
2.7603806e-05,-0.00065712
2.7604206e-05,-0.00301
2.7604606e-05,-0.00771576
2.7605006e-05,-0.0147744
2.7605406e-05,-0.0147744
2.7605806e-05,-0.0100686
2.7606206e-05,-0.00536288
2.7606606e-05,-0.00301
2.7607006e-05,-0.00301
2.7607406e-05,-0.00301
2.7607806e-05,-0.00301
2.7608206e-05,-0.00301
2.7608606e-05,-0.00771576
2.7609006e-05,-0.0124215
2.7609406e-05,-0.0147744
2.7609806e-05,-0.0124215
2.7610206e-05,-0.00771576
2.7610606e-05,-0.00301
2.7611006e-05,-0.00065712
2.7611406e-05,-0.00301
2.7611806e-05,-0.0100686
2.7612206e-05,-0.0194802
2.7612606e-05,-0.0241859
2.7613006e-05,-0.0194802
2.7613406e-05,-0.0100686
2.7613806e-05,-0.00301
2.7614206e-05,-0.00065712
2.7614606e-05,0.00169576
2.7615006e-05,0.00404864
2.7615406e-05,0.00169576
2.7615806e-05,-0.00065712
2.7616206e-05,-0.00301
2.7616606e-05,-0.00301
2.7617006e-05,0.00169576
2.7617406e-05,0.00169576
2.7617806e-05,-0.00065712
2.7618206e-05,-0.00301
2.7618606e-05,-0.00536288
2.7619006e-05,-0.0100686
2.7619406e-05,-0.0194802
2.7619806e-05,-0.0171273
2.7620206e-05,-0.00771576
2.7620606e-05,0.00169576
2.7621006e-05,0.00640152
2.7621406e-05,0.00640152
2.7621806e-05,0.00404864
2.7622206e-05,-0.00065712
2.7622606e-05,-0.0100686
2.7623006e-05,-0.0171273
2.7623406e-05,-0.0194802
2.7623806e-05,-0.0194802
2.7624206e-05,-0.0147744
2.7624606e-05,-0.00771576
2.7625006e-05,-0.00536288
2.7625406e-05,-0.0100686
2.7625806e-05,-0.0100686
2.7626206e-05,-0.0100686
2.7626606e-05,-0.00536288
2.7627006e-05,-0.00536288
2.7627406e-05,-0.00536288
2.7627806e-05,-0.00771576
2.7628206e-05,-0.00771576
2.7628606e-05,-0.0100686
2.7629006e-05,-0.00771576
2.7629406e-05,-0.00065712
2.7629806e-05,0.00404864
2.7630206e-05,0.00404864
2.7630606e-05,-0.00065712
2.7631006e-05,-0.00536288
2.7631406e-05,-0.0100686
2.7631806e-05,-0.0100686
2.7632206e-05,-0.00536288
2.7632606e-05,-0.00301
2.7633006e-05,-0.00065712
2.7633406e-05,-0.00536288
2.7633806e-05,-0.0147744
2.7634206e-05,-0.0171273
2.7634606e-05,-0.0171273
2.7635006e-05,-0.0147744
2.7635406e-05,-0.0100686
2.7635806e-05,-0.00536288
2.7636206e-05,-0.00065712
2.7636606e-05,0.00404864
2.7637006e-05,0.00404864
2.7637406e-05,-0.00065712
2.7637806e-05,-0.00771576
2.7638206e-05,-0.0147744
2.7638606e-05,-0.0171273
2.7639006e-05,-0.0147744
2.7639406e-05,-0.00536288
2.7639806e-05,0.00169576
2.7640206e-05,0.00169576
2.7640606e-05,-0.00536288
2.7641006e-05,-0.0124215
2.7641406e-05,-0.0171273
2.7641806e-05,-0.0147744
2.7642206e-05,-0.0100686
2.7642606e-05,-0.00536288
2.7643006e-05,-0.00771576
2.7643406e-05,-0.0124215
2.7643806e-05,-0.0171273
2.7644206e-05,-0.0147744
2.7644606e-05,-0.0147744
2.7645006e-05,-0.0147744
2.7645406e-05,-0.0147744
2.7645806e-05,-0.0124215
2.7646206e-05,-0.00771576
2.7646606e-05,-0.00536288
2.7647006e-05,-0.00301
2.7647406e-05,-0.00301
2.7647806e-05,-0.00301
2.7648206e-05,-0.00536288
2.7648606e-05,-0.00536288
2.7649006e-05,-0.00536288
2.7649406e-05,-0.00771576
2.7649806e-05,-0.0124215
2.7650206e-05,-0.0171273
2.7650606e-05,-0.0194802
2.7651006e-05,-0.0171273
2.7651406e-05,-0.0124215
2.7651806e-05,-0.0100686
2.7652206e-05,-0.00536288
2.7652606e-05,-0.00065712
2.7653006e-05,0.00404864
2.7653406e-05,0.00640152
2.7653806e-05,0.00640152
2.7654206e-05,0.00169576
2.7654606e-05,-0.00536288
2.7655006e-05,-0.0100686
2.7655406e-05,-0.00771576
2.7655806e-05,-0.00536288
2.7656206e-05,-0.00536288
2.7656606e-05,-0.0124215
2.7657006e-05,-0.0124215
2.7657406e-05,-0.00771576
2.7657806e-05,-0.00301
2.7658206e-05,-0.00065712
2.7658606e-05,-0.00065712
2.7659006e-05,-0.00065712
2.7659406e-05,-0.00301
2.7659806e-05,-0.0100686
2.7660206e-05,-0.0194802
2.7660606e-05,-0.0312446
2.7661006e-05,-0.0359503
2.7661406e-05,-0.0265388
2.7661806e-05,-0.0147744
2.7662206e-05,-0.00771576
2.7662606e-05,-0.00536288
2.7663006e-05,-0.00536288
2.7663406e-05,-0.00536288
2.7663806e-05,-0.00301
2.7664206e-05,-0.00065712
2.7664606e-05,-0.00536288
2.7665006e-05,-0.0124215
2.7665406e-05,-0.0147744
2.7665806e-05,-0.0100686
2.7666206e-05,-0.00536288
2.7666606e-05,-0.00301
2.7667006e-05,-0.00301
2.7667406e-05,-0.00536288
2.7667806e-05,-0.00771576
2.7668206e-05,-0.0100686
2.7668606e-05,-0.0100686
2.7669006e-05,-0.00536288
2.7669406e-05,-0.00301
2.7669806e-05,-0.00065712
2.7670206e-05,-0.00065712
2.7670606e-05,-0.00536288
2.7671006e-05,-0.00536288
2.7671406e-05,-0.00301
2.7671806e-05,-0.00065712
2.7672206e-05,-0.00065712
2.7672606e-05,-0.00301
2.7673006e-05,-0.00536288
2.7673406e-05,-0.00771576
2.7673806e-05,-0.00301
2.7674206e-05,0.00169576
2.7674606e-05,0.00169576
2.7675006e-05,-0.00065712
2.7675406e-05,-0.00301
2.7675806e-05,-0.00536288
2.7676206e-05,-0.00771576
2.7676606e-05,-0.0100686
2.7677006e-05,-0.0124215
2.7677406e-05,-0.0124215
2.7677806e-05,-0.0100686
2.7678206e-05,-0.0100686
2.7678606e-05,-0.0147744
2.7679006e-05,-0.0194802
2.7679406e-05,-0.021833
2.7679806e-05,-0.0194802
2.7680206e-05,-0.0194802
2.7680606e-05,-0.0194802
2.7681006e-05,-0.0194802
2.7681406e-05,-0.0171273
2.7681806e-05,-0.0124215
2.7682206e-05,-0.00536288
2.7682606e-05,-0.00536288
2.7683006e-05,-0.00771576
2.7683406e-05,-0.0124215
2.7683806e-05,-0.0194802
2.7684206e-05,-0.0241859
2.7684606e-05,-0.0288917
2.7685006e-05,-0.0312446
2.7685406e-05,-0.0265388
2.7685806e-05,-0.0241859
2.7686206e-05,-0.0241859
2.7686606e-05,-0.021833
2.7687006e-05,-0.0124215
2.7687406e-05,-0.00536288
2.7687806e-05,-0.00301
2.7688206e-05,-0.00771576
2.7688606e-05,-0.0194802
2.7689006e-05,-0.0288917
2.7689406e-05,-0.0312446
2.7689806e-05,-0.0265388
2.7690206e-05,-0.021833
2.7690606e-05,-0.021833
2.7691006e-05,-0.0194802
2.7691406e-05,-0.0171273
2.7691806e-05,-0.0171273
2.7692206e-05,-0.0171273
2.7692606e-05,-0.0171273
2.7693006e-05,-0.0147744
2.7693406e-05,-0.0171273
2.7693806e-05,-0.0171273
2.7694206e-05,-0.0194802
2.7694606e-05,-0.0194802
2.7695006e-05,-0.0147744
2.7695406e-05,-0.00771576
2.7695806e-05,-0.00301
2.7696206e-05,-0.00301
2.7696606e-05,-0.00301
2.7697006e-05,-0.00771576
2.7697406e-05,-0.0100686
2.7697806e-05,-0.0124215
2.7698206e-05,-0.0100686
2.7698606e-05,-0.0100686
2.7699006e-05,-0.0100686
2.7699406e-05,-0.0124215
2.7699806e-05,-0.0100686
2.7700206e-05,-0.00536288
2.7700606e-05,-0.00536288
2.7701006e-05,-0.00536288
2.7701406e-05,-0.00536288
2.7701806e-05,-0.0100686
2.7702206e-05,-0.0124215
2.7702606e-05,-0.0147744
2.7703006e-05,-0.0124215
2.7703406e-05,-0.0100686
2.7703806e-05,-0.00301
2.7704206e-05,0.00404864
2.7704606e-05,0.00640152
2.7705006e-05,0.00640152
2.7705406e-05,0.00640152
2.7705806e-05,0.00404864
2.7706206e-05,0.00169576
2.7706606e-05,-0.00301
2.7707006e-05,-0.00301
2.7707406e-05,0.00404864
2.7707806e-05,0.0087544
2.7708206e-05,0.00640152
2.7708606e-05,0.00404864
2.7709006e-05,0.00169576
2.7709406e-05,-0.00065712
2.7709806e-05,-0.00536288
2.7710206e-05,-0.0100686
2.7710606e-05,-0.0100686
2.7711006e-05,-0.00771576
2.7711406e-05,-0.00536288
2.7711806e-05,-0.00301
2.7712206e-05,-0.00065712
2.7712606e-05,0.00404864
2.7713006e-05,0.00169576
2.7713406e-05,-0.00301
2.7713806e-05,-0.00771576
2.7714206e-05,-0.0100686
2.7714606e-05,-0.0100686
2.7715006e-05,-0.0100686
2.7715406e-05,-0.0100686
2.7715806e-05,-0.0100686
2.7716206e-05,-0.00771576
2.7716606e-05,-0.00536288
2.7717006e-05,-0.00536288
2.7717406e-05,-0.0100686
2.7717806e-05,-0.0171273
2.7718206e-05,-0.0265388
2.7718606e-05,-0.0241859
2.7719006e-05,-0.0147744
2.7719406e-05,-0.00536288
2.7719806e-05,-0.00536288
2.7720206e-05,-0.00536288
2.7720606e-05,-0.00301
2.7721006e-05,-0.00536288
2.7721406e-05,-0.0124215
2.7721806e-05,-0.021833
2.7722206e-05,-0.0288917
2.7722606e-05,-0.0265388
2.7723006e-05,-0.021833
2.7723406e-05,-0.0124215
2.7723806e-05,-0.00771576
2.7724206e-05,-0.00536288
2.7724606e-05,-0.0100686
2.7725006e-05,-0.0147744
2.7725406e-05,-0.0171273
2.7725806e-05,-0.0147744
2.7726206e-05,-0.0100686
2.7726606e-05,-0.00536288
2.7727006e-05,-0.00065712
2.7727406e-05,0.00169576
2.7727806e-05,0.00404864
2.7728206e-05,0.00640152
2.7728606e-05,0.0087544
2.7729006e-05,0.0087544
2.7729406e-05,0.00640152
2.7729806e-05,-0.00065712
2.7730206e-05,-0.00536288
2.7730606e-05,-0.00536288
2.7731006e-05,-0.00536288
2.7731406e-05,-0.00301
2.7731806e-05,-0.00065712
2.7732206e-05,0.00404864
2.7732606e-05,0.00640152
2.7733006e-05,0.0111073
2.7733406e-05,0.0087544
2.7733806e-05,0.00404864
2.7734206e-05,0.00404864
2.7734606e-05,0.00404864
2.7735006e-05,0.00169576
2.7735406e-05,-0.00065712
2.7735806e-05,-0.00065712
2.7736206e-05,-0.00065712
2.7736606e-05,-0.00536288
2.7737006e-05,-0.0147744
2.7737406e-05,-0.021833
2.7737806e-05,-0.0194802
2.7738206e-05,-0.00771576
2.7738606e-05,-0.00065712
2.7739006e-05,0.00169576
2.7739406e-05,-0.00065712
2.7739806e-05,-0.00771576
2.7740206e-05,-0.0100686
2.7740606e-05,-0.00771576
2.7741006e-05,-0.00065712
2.7741406e-05,0.00404864
2.7741806e-05,0.00404864
2.7742206e-05,0.00404864
2.7742606e-05,0.00640152
2.7743006e-05,0.0087544
2.7743406e-05,0.00640152
2.7743806e-05,0.00169576
2.7744206e-05,-0.00065712
2.7744606e-05,-0.00301
2.7745006e-05,-0.00065712
2.7745406e-05,0.00169576
2.7745806e-05,0.00169576
2.7746206e-05,0.00404864
2.7746606e-05,0.00404864
2.7747006e-05,0.00169576
2.7747406e-05,-0.00536288
2.7747806e-05,-0.00301
2.7748206e-05,0.00169576
2.7748606e-05,0.00404864
2.7749006e-05,0.00169576
2.7749406e-05,0.00169576
2.7749806e-05,0.00169576
2.7750206e-05,0.00404864
2.7750606e-05,0.00404864
2.7751006e-05,0.00169576
2.7751406e-05,-0.00536288
2.7751806e-05,-0.00771576
2.7752206e-05,-0.00301
2.7752606e-05,0.00404864
2.7753006e-05,0.0087544
2.7753406e-05,0.00640152
2.7753806e-05,0.00404864
2.7754206e-05,0.00404864
2.7754606e-05,0.00640152
2.7755006e-05,0.00640152
2.7755406e-05,0.00404864
2.7755806e-05,0.00169576
2.7756206e-05,-0.00065712
2.7756606e-05,-0.00536288
2.7757006e-05,-0.00536288
2.7757406e-05,-0.00301
2.7757806e-05,-0.00301
2.7758206e-05,-0.00536288
2.7758606e-05,-0.0100686
2.7759006e-05,-0.0147744
2.7759406e-05,-0.0147744
2.7759806e-05,-0.00771576
2.7760206e-05,-0.00301
2.7760606e-05,-0.00536288
2.7761006e-05,-0.0100686
2.7761406e-05,-0.0124215
2.7761806e-05,-0.0124215
2.7762206e-05,-0.0100686
2.7762606e-05,-0.0100686
2.7763006e-05,-0.0124215
2.7763406e-05,-0.0100686
2.7763806e-05,-0.00536288
2.7764206e-05,-0.00065712
2.7764606e-05,0.00169576
2.7765006e-05,-0.00065712
2.7765406e-05,-0.00771576
2.7765806e-05,-0.0147744
2.7766206e-05,-0.0100686
2.7766606e-05,-0.00301
2.7767006e-05,0.00169576
2.7767406e-05,0.00640152
2.7767806e-05,0.0087544
2.7768206e-05,0.0087544
2.7768606e-05,0.0087544
2.7769006e-05,0.00404864
2.7769406e-05,-0.00065712
2.7769806e-05,-0.00301
2.7770206e-05,-0.00301
2.7770606e-05,-0.00301
2.7771006e-05,-0.00771576
2.7771406e-05,-0.0100686
2.7771806e-05,-0.0124215
2.7772206e-05,-0.0100686
2.7772606e-05,-0.00536288
2.7773006e-05,-0.00065712
2.7773406e-05,0.00404864
2.7773806e-05,0.00640152
2.7774206e-05,0.00640152
2.7774606e-05,0.00169576
2.7775006e-05,-0.00065712
2.7775406e-05,-0.00301
2.7775806e-05,-0.00536288
2.7776206e-05,-0.00536288
2.7776606e-05,-0.00301
2.7777006e-05,-0.00065712
2.7777406e-05,-0.00065712
2.7777806e-05,-0.00301
2.7778206e-05,-0.00301
2.7778606e-05,-0.00301
2.7779006e-05,-0.00536288
2.7779406e-05,-0.0124215
2.7779806e-05,-0.0241859
2.7780206e-05,-0.0335974
2.7780606e-05,-0.0359503
2.7781006e-05,-0.0288917
2.7781406e-05,-0.0171273
2.7781806e-05,-0.00536288
2.7782206e-05,-0.00065712
2.7782606e-05,-0.00301
2.7783006e-05,-0.00301
2.7783406e-05,-0.00065712
2.7783806e-05,0.00169576
2.7784206e-05,0.00169576
2.7784606e-05,-0.00065712
2.7785006e-05,-0.00771576
2.7785406e-05,-0.0100686
2.7785806e-05,-0.0100686
2.7786206e-05,-0.0124215
2.7786606e-05,-0.0100686
2.7787006e-05,-0.00771576
2.7787406e-05,-0.00536288
2.7787806e-05,-0.00536288
2.7788206e-05,-0.00771576
2.7788606e-05,-0.0124215
2.7789006e-05,-0.0194802
2.7789406e-05,-0.021833
2.7789806e-05,-0.021833
2.7790206e-05,-0.0171273
2.7790606e-05,-0.0124215
2.7791006e-05,-0.0100686
2.7791406e-05,-0.00536288
2.7791806e-05,0.00404864
2.7792206e-05,0.00640152
2.7792606e-05,0.00640152
2.7793006e-05,0.00169576
2.7793406e-05,-0.00301
2.7793806e-05,-0.00536288
2.7794206e-05,-0.0124215
2.7794606e-05,-0.0171273
2.7795006e-05,-0.0171273
2.7795406e-05,-0.0124215
2.7795806e-05,-0.00536288
2.7796206e-05,0.00169576
2.7796606e-05,0.00640152
2.7797006e-05,0.0087544
2.7797406e-05,0.00640152
2.7797806e-05,0.00169576
2.7798206e-05,-0.00301
2.7798606e-05,-0.00536288
2.7799006e-05,-0.00301
2.7799406e-05,-0.00065712
2.7799806e-05,0.00404864
2.7800206e-05,0.00640152
2.7800606e-05,0.00640152
2.7801006e-05,0.00169576
2.7801406e-05,-0.00536288
2.7801806e-05,-0.00771576
2.7802206e-05,-0.0100686
2.7802606e-05,-0.0100686
2.7803006e-05,-0.0100686
2.7803406e-05,-0.00771576
2.7803806e-05,-0.00301
2.7804206e-05,-0.00065712
2.7804606e-05,0.00169576
2.7805006e-05,0.00404864
2.7805406e-05,0.00404864
2.7805806e-05,0.00169576
2.7806206e-05,-0.00536288
2.7806606e-05,-0.00771576
2.7807006e-05,-0.00301
2.7807406e-05,0.00169576
2.7807806e-05,-0.00065712
2.7808206e-05,-0.00536288
2.7808606e-05,-0.00536288
2.7809006e-05,-0.00065712
2.7809406e-05,0.00169576
2.7809806e-05,0.00404864
2.7810206e-05,0.00640152
2.7810606e-05,0.00640152
2.7811006e-05,0.0087544
2.7811406e-05,0.00640152
2.7811806e-05,0.00404864
2.7812206e-05,0.00169576
2.7812606e-05,0.00169576
2.7813006e-05,0.00640152
2.7813406e-05,0.00640152
2.7813806e-05,0.00169576
2.7814206e-05,-0.00065712
2.7814606e-05,-0.00065712
2.7815006e-05,-0.00065712
2.7815406e-05,-0.00301
2.7815806e-05,-0.00065712
2.7816206e-05,0.00169576
2.7816606e-05,0.00169576
2.7817006e-05,0.00404864
2.7817406e-05,0.00404864
2.7817806e-05,0.00169576
2.7818206e-05,-0.00301
2.7818606e-05,-0.00536288
2.7819006e-05,-0.00771576
2.7819406e-05,-0.00536288
2.7819806e-05,-0.00065712
2.7820206e-05,-0.00065712
2.7820606e-05,-0.00301
2.7821006e-05,-0.00771576
2.7821406e-05,-0.0124215
2.7821806e-05,-0.0171273
2.7822206e-05,-0.0171273
2.7822606e-05,-0.0147744
2.7823006e-05,-0.0100686
2.7823406e-05,-0.00536288
2.7823806e-05,-0.00065712
2.7824206e-05,-0.00065712
2.7824606e-05,-0.00065712
2.7825006e-05,0.00169576
2.7825406e-05,0.00169576
2.7825806e-05,0.00169576
2.7826206e-05,0.00404864
2.7826606e-05,0.00404864
2.7827006e-05,0.00169576
2.7827406e-05,-0.00065712
2.7827806e-05,0.00169576
2.7828206e-05,0.00404864
2.7828606e-05,0.00404864
2.7829006e-05,0.00169576
2.7829406e-05,0.00404864
2.7829806e-05,0.00640152
2.7830206e-05,0.00640152
2.7830606e-05,-0.00065712
2.7831006e-05,-0.00771576
2.7831406e-05,-0.0124215
2.7831806e-05,-0.0147744
2.7832206e-05,-0.0100686
2.7832606e-05,-0.00301
2.7833006e-05,0.00169576
2.7833406e-05,0.00404864
2.7833806e-05,0.00169576
2.7834206e-05,-0.00536288
2.7834606e-05,-0.0100686
2.7835006e-05,-0.0100686
2.7835406e-05,-0.00301
2.7835806e-05,0.00169576
2.7836206e-05,0.00404864
2.7836606e-05,0.00404864
2.7837006e-05,-0.00065712
2.7837406e-05,-0.0100686
2.7837806e-05,-0.0194802
2.7838206e-05,-0.0171273
2.7838606e-05,-0.0124215
2.7839006e-05,-0.00536288
2.7839406e-05,-0.00065712
2.7839806e-05,0.00169576
2.7840206e-05,0.00404864
2.7840606e-05,0.00640152
2.7841006e-05,0.0087544
2.7841406e-05,0.0087544
2.7841806e-05,0.00640152
2.7842206e-05,0.00169576
2.7842606e-05,0.00169576
2.7843006e-05,0.00169576
2.7843406e-05,0.00640152
2.7843806e-05,0.00640152
2.7844206e-05,0.00404864
2.7844606e-05,0.00169576
2.7845006e-05,0.00404864
2.7845406e-05,0.00640152
2.7845806e-05,0.00169576
2.7846206e-05,-0.00536288
2.7846606e-05,-0.00771576
2.7847006e-05,-0.0100686
2.7847406e-05,-0.0147744
2.7847806e-05,-0.021833
2.7848206e-05,-0.021833
2.7848606e-05,-0.0194802
2.7849006e-05,-0.0147744
2.7849406e-05,-0.0147744
2.7849806e-05,-0.0171273
2.7850206e-05,-0.0124215
2.7850606e-05,-0.00301
2.7851006e-05,0.00169576
2.7851406e-05,0.00169576
2.7851806e-05,-0.00065712
2.7852206e-05,-0.00301
2.7852606e-05,-0.00301
2.7853006e-05,-0.00301
2.7853406e-05,-0.00301
2.7853806e-05,-0.00536288
2.7854206e-05,-0.00771576
2.7854606e-05,-0.00536288
2.7855006e-05,-0.00065712
2.7855406e-05,0.00169576
2.7855806e-05,0.00169576
2.7856206e-05,0.00169576
2.7856606e-05,0.00640152
2.7857006e-05,0.00640152
2.7857406e-05,0.00640152
2.7857806e-05,0.00404864
2.7858206e-05,0.00169576
2.7858606e-05,-0.00065712
2.7859006e-05,-0.00301
2.7859406e-05,-0.00301
2.7859806e-05,-0.00301
2.7860206e-05,-0.00065712
2.7860606e-05,0.00404864
2.7861006e-05,0.00640152
2.7861406e-05,0.00640152
2.7861806e-05,0.00404864
2.7862206e-05,0.00640152
2.7862606e-05,0.00404864
2.7863006e-05,-0.00065712
2.7863406e-05,-0.00536288
2.7863806e-05,-0.0100686
2.7864206e-05,-0.0100686
2.7864606e-05,-0.0100686
2.7865006e-05,-0.0147744
2.7865406e-05,-0.0194802
2.7865806e-05,-0.0194802
2.7866206e-05,-0.0171273
2.7866606e-05,-0.0124215
2.7867006e-05,-0.00771576
2.7867406e-05,-0.00536288
2.7867806e-05,-0.00301
2.7868206e-05,-0.00065712
2.7868606e-05,-0.00301
2.7869006e-05,-0.0124215
2.7869406e-05,-0.0241859
2.7869806e-05,-0.0288917
2.7870206e-05,-0.0288917
2.7870606e-05,-0.021833
2.7871006e-05,-0.0124215
2.7871406e-05,-0.00536288
2.7871806e-05,-0.00065712
2.7872206e-05,-0.00065712
2.7872606e-05,-0.00065712
2.7873006e-05,-0.00065712
2.7873406e-05,-0.00301
2.7873806e-05,-0.00536288
2.7874206e-05,-0.00771576
2.7874606e-05,-0.00301
2.7875006e-05,-0.00065712
2.7875406e-05,-0.00301
2.7875806e-05,-0.00301
2.7876206e-05,-0.00065712
2.7876606e-05,-0.00301
2.7877006e-05,-0.00771576
2.7877406e-05,-0.0147744
2.7877806e-05,-0.0147744
2.7878206e-05,-0.0124215
2.7878606e-05,-0.00771576
2.7879006e-05,-0.00065712
2.7879406e-05,0.00169576
2.7879806e-05,-0.00301
2.7880206e-05,-0.0100686
2.7880606e-05,-0.0147744
2.7881006e-05,-0.0124215
2.7881406e-05,-0.0100686
2.7881806e-05,-0.0100686
2.7882206e-05,-0.00771576
2.7882606e-05,-0.00771576
2.7883006e-05,-0.0100686
2.7883406e-05,-0.0124215
2.7883806e-05,-0.0147744
2.7884206e-05,-0.0147744
2.7884606e-05,-0.0147744
2.7885006e-05,-0.0124215
2.7885406e-05,-0.0124215
2.7885806e-05,-0.0100686
2.7886206e-05,-0.00771576
2.7886606e-05,-0.00536288
2.7887006e-05,-0.00301
2.7887406e-05,-0.00301
2.7887806e-05,-0.00065712
2.7888206e-05,0.00404864
2.7888606e-05,0.00640152
2.7889006e-05,0.00404864
2.7889406e-05,-0.00065712
2.7889806e-05,-0.00536288
2.7890206e-05,-0.0100686
2.7890606e-05,-0.0171273
2.7891006e-05,-0.0147744
2.7891406e-05,-0.00536288
2.7891806e-05,0.00169576
2.7892206e-05,0.00169576
2.7892606e-05,-0.00065712
2.7893006e-05,-0.00301
2.7893406e-05,-0.0124215
2.7893806e-05,-0.0171273
2.7894206e-05,-0.0147744
2.7894606e-05,-0.0100686
2.7895006e-05,-0.00065712
2.7895406e-05,0.00640152
2.7895806e-05,0.0087544
2.7896206e-05,0.00640152
2.7896606e-05,0.00404864
2.7897006e-05,0.00169576
2.7897406e-05,0.00169576
2.7897806e-05,-0.00065712
2.7898206e-05,-0.00536288
2.7898606e-05,-0.0147744
2.7899006e-05,-0.021833
2.7899406e-05,-0.021833
2.7899806e-05,-0.0124215
2.7900206e-05,-0.00771576
2.7900606e-05,-0.00771576
