LECROYWS4104HD,19252,Waveform
Segments,1,SegmentSize,125002
Segment,TrigTime,TimeSinceSegment1
#1,28-Nov-2024 19:20:30,0                 
Time,Ampl
-1.4870206e-005,-0.0296372
-1.4869806e-005,-0.0272844
-1.4869406e-005,-0.0225786
-1.4869006e-005,-0.0272844
-1.4868606e-005,-0.0249315
-1.4868206e-005,-0.0296372
-1.4867806e-005,-0.0296372
-1.4867406e-005,-0.0272844
-1.4867006e-005,-0.0272844
-1.4866606e-005,-0.0178728
-1.4866206e-005,-0.0296372
-1.4865806e-005,-0.0225786
-1.4865406e-005,-0.0296372
-1.4865006e-005,-0.034343
-1.4864606e-005,-0.0390488
-1.4864206e-005,-0.0319901
-1.4863806e-005,-0.0272844
-1.4863406e-005,-0.034343
-1.4863006e-005,-0.0296372
-1.4862606e-005,-0.0225786
-1.4862206e-005,-0.0319901
-1.4861806e-005,-0.0366959
-1.4861406e-005,-0.0319901
-1.4861006e-005,-0.0366959
-1.4860606e-005,-0.0319901
-1.4860206e-005,-0.034343
-1.4859806e-005,-0.0296372
-1.4859406e-005,-0.0366959
-1.4859006e-005,-0.0390488
-1.4858606e-005,-0.0272844
-1.4858206e-005,-0.0319901
-1.4857806e-005,-0.0225786
-1.4857406e-005,-0.034343
-1.4857006e-005,-0.034343
-1.4856606e-005,-0.0296372
-1.4856206e-005,-0.0272844
-1.4855806e-005,-0.0319901
-1.4855406e-005,-0.0319901
-1.4855006e-005,-0.0296372
-1.4854606e-005,-0.0414016
-1.4854206e-005,-0.034343
-1.4853806e-005,-0.0249315
-1.4853406e-005,-0.0249315
-1.4853006e-005,-0.0414016
-1.4852606e-005,-0.0272844
-1.4852206e-005,-0.0296372
-1.4851806e-005,-0.0366959
-1.4851406e-005,-0.0296372
-1.4851006e-005,-0.0296372
-1.4850606e-005,-0.0225786
-1.4850206e-005,-0.0319901
-1.4849806e-005,-0.0296372
-1.4849406e-005,-0.0296372
-1.4849006e-005,-0.0414016
-1.4848606e-005,-0.0249315
-1.4848206e-005,-0.0202257
-1.4847806e-005,-0.0296372
-1.4847406e-005,-0.0249315
-1.4847006e-005,-0.0319901
-1.4846606e-005,-0.0319901
-1.4846206e-005,-0.0272844
-1.4845806e-005,-0.0319901
-1.4845406e-005,-0.0319901
-1.4845006e-005,-0.0296372
-1.4844606e-005,-0.034343
-1.4844206e-005,-0.0319901
-1.4843806e-005,-0.0319901
-1.4843406e-005,-0.0272844
-1.4843006e-005,-0.0296372
-1.4842606e-005,-0.0414016
-1.4842206e-005,-0.0225786
-1.4841806e-005,-0.0319901
-1.4841406e-005,-0.034343
-1.4841006e-005,-0.0272844
-1.4840606e-005,-0.0296372
-1.4840206e-005,-0.0272844
-1.4839806e-005,-0.0296372
-1.4839406e-005,-0.0296372
-1.4839006e-005,-0.0366959
-1.4838606e-005,-0.0225786
-1.4838206e-005,-0.0319901
-1.4837806e-005,-0.0319901
-1.4837406e-005,-0.034343
-1.4837006e-005,-0.0249315
-1.4836606e-005,-0.0296372
-1.4836206e-005,-0.0296372
-1.4835806e-005,-0.0296372
-1.4835406e-005,-0.0296372
-1.4835006e-005,-0.0366959
-1.4834606e-005,-0.0272844
-1.4834206e-005,-0.0366959
-1.4833806e-005,-0.0272844
-1.4833406e-005,-0.0225786
-1.4833006e-005,-0.0249315
-1.4832606e-005,-0.0272844
-1.4832206e-005,-0.0202257
-1.4831806e-005,-0.0202257
-1.4831406e-005,-0.0319901
-1.4831006e-005,-0.0296372
-1.4830606e-005,-0.0249315
-1.4830206e-005,-0.0319901
-1.4829806e-005,-0.0225786
-1.4829406e-005,-0.0249315
-1.4829006e-005,-0.0249315
-1.4828606e-005,-0.0249315
-1.4828206e-005,-0.0202257
-1.4827806e-005,-0.0296372
-1.4827406e-005,-0.0414016
-1.4827006e-005,-0.0296372
-1.4826606e-005,-0.0178728
-1.4826206e-005,-0.0319901
-1.4825806e-005,-0.0296372
-1.4825406e-005,-0.0178728
-1.4825006e-005,-0.0225786
-1.4824606e-005,-0.0225786
-1.4824206e-005,-0.0225786
-1.4823806e-005,-0.0202257
-1.4823406e-005,-0.034343
-1.4823006e-005,-0.0249315
-1.4822606e-005,-0.01552
-1.4822206e-005,-0.0225786
-1.4821806e-005,-0.0272844
-1.4821406e-005,-0.0272844
-1.4821006e-005,-0.0249315
-1.4820606e-005,-0.0202257
-1.4820206e-005,-0.0202257
-1.4819806e-005,-0.0272844
-1.4819406e-005,-0.0178728
-1.4819006e-005,-0.0249315
-1.4818606e-005,-0.0249315
-1.4818206e-005,-0.0178728
-1.4817806e-005,-0.0108142
-1.4817406e-005,-0.0131671
-1.4817006e-005,-0.0202257
-1.4816606e-005,-0.0225786
-1.4816206e-005,-0.0108142
-1.4815806e-005,-0.0272844
-1.4815406e-005,-0.01552
-1.4815006e-005,-0.0131671
-1.4814606e-005,-0.0202257
-1.4814206e-005,-0.0225786
-1.4813806e-005,-0.0108142
-1.4813406e-005,-0.0272844
-1.4813006e-005,-0.0178728
-1.4812606e-005,-0.0108142
-1.4812206e-005,-0.0178728
-1.4811806e-005,-0.0178728
-1.4811406e-005,-0.0202257
-1.4811006e-005,-0.0131671
-1.4810606e-005,-0.0202257
-1.4810206e-005,-0.0178728
-1.4809806e-005,-0.0202257
-1.4809406e-005,-0.0178728
-1.4809006e-005,-0.0202257
-1.4808606e-005,-0.0225786
-1.4808206e-005,-0.0202257
-1.4807806e-005,-0.0178728
-1.4807406e-005,-0.0202257
-1.4807006e-005,-0.0272844
-1.4806606e-005,-0.00846133
-1.4806206e-005,-0.0131671
-1.4805806e-005,-0.0202257
-1.4805406e-005,-0.0131671
-1.4805006e-005,-0.0108142
-1.4804606e-005,-0.0178728
-1.4804206e-005,-0.0108142
-1.4803806e-005,-0.00610845
-1.4803406e-005,-0.0178728
-1.4803006e-005,-0.0202257
-1.4802606e-005,-0.00846133
-1.4802206e-005,-0.00375557
-1.4801806e-005,-0.0296372
-1.4801406e-005,-0.0202257
-1.4801006e-005,-0.01552
-1.4800606e-005,-0.01552
-1.4800206e-005,-0.0108142
-1.4799806e-005,-0.00610845
-1.4799406e-005,-0.01552
-1.4799006e-005,-0.0108142
-1.4798606e-005,-0.0225786
-1.4798206e-005,-0.00846133
-1.4797806e-005,-0.01552
-1.4797406e-005,-0.00846133
-1.4797006e-005,-0.00610845
-1.4796606e-005,-0.00846133
-1.4796206e-005,-0.00610845
-1.4795806e-005,-0.0131671
-1.4795406e-005,-0.00846133
-1.4795006e-005,-0.00610845
-1.4794606e-005,-0.00140269
-1.4794206e-005,-0.0178728
-1.4793806e-005,-0.01552
-1.4793406e-005,-0.00375557
-1.4793006e-005,-0.0202257
-1.4792606e-005,-0.0108142
-1.4792206e-005,-0.0202257
-1.4791806e-005,-0.00140269
-1.4791406e-005,-0.0131671
-1.4791006e-005,-0.00846133
-1.4790606e-005,-0.01552
-1.4790206e-005,-0.0131671
-1.4789806e-005,-0.00610845
-1.4789406e-005,-0.00610845
-1.4789006e-005,-0.0108142
-1.4788606e-005,-0.00610845
-1.4788206e-005,-0.01552
-1.4787806e-005,-0.0178728
-1.4787406e-005,-0.0108142
-1.4787006e-005,-0.00610845
-1.4786606e-005,-0.0178728
-1.4786206e-005,-0.01552
-1.4785806e-005,-0.00610845
-1.4785406e-005,0.00330307
-1.4785006e-005,-0.00140269
-1.4784606e-005,-0.00846133
-1.4784206e-005,-0.0178728
-1.4783806e-005,-0.0108142
-1.4783406e-005,0.000950187
-1.4783006e-005,-0.0131671
-1.4782606e-005,-0.00375557
-1.4782206e-005,-0.00375557
-1.4781806e-005,-0.00610845
-1.4781406e-005,-0.00846133
-1.4781006e-005,0.00330307
-1.4780606e-005,-0.00375557
-1.4780206e-005,-0.01552
-1.4779806e-005,-0.0108142
-1.4779406e-005,0.000950187
-1.4779006e-005,-0.00140269
-1.4778606e-005,-0.0131671
-1.4778206e-005,0.000950187
-1.4777806e-005,0.00330307
-1.4777406e-005,-0.00846133
-1.4777006e-005,0.00330307
-1.4776606e-005,-0.00375557
-1.4776206e-005,-0.00610845
-1.4775806e-005,-0.01552
-1.4775406e-005,0.000950187
-1.4775006e-005,-0.00610845
-1.4774606e-005,-0.00846133
-1.4774206e-005,-0.00140269
-1.4773806e-005,-0.00846133
-1.4773406e-005,-0.00846133
-1.4773006e-005,-0.00610845
-1.4772606e-005,-0.00610845
-1.4772206e-005,-0.00375557
-1.4771806e-005,-0.00375557
-1.4771406e-005,-0.00375557
-1.4771006e-005,-0.0131671
-1.4770606e-005,-0.00610845
-1.4770206e-005,-0.00610845
-1.4769806e-005,-0.00375557
-1.4769406e-005,-0.00846133
-1.4769006e-005,-0.00140269
-1.4768606e-005,-0.0178728
-1.4768206e-005,-0.00610845
-1.4767806e-005,-0.00610845
-1.4767406e-005,-0.00140269
-1.4767006e-005,-0.00140269
-1.4766606e-005,0.000950187
-1.4766206e-005,0.000950187
-1.4765806e-005,-0.00610845
-1.4765406e-005,0.000950187
-1.4765006e-005,-0.00375557
-1.4764606e-005,-0.00610845
-1.4764206e-005,0.000950187
-1.4763806e-005,-0.00846133
-1.4763406e-005,0.000950187
-1.4763006e-005,0.000950187
-1.4762606e-005,-0.01552
-1.4762206e-005,-0.00610845
-1.4761806e-005,-0.00610845
-1.4761406e-005,-0.00140269
-1.4761006e-005,-0.0131671
-1.4760606e-005,-0.00610845
-1.4760206e-005,-0.0108142
-1.4759806e-005,0.000950187
-1.4759406e-005,-0.00610845
-1.4759006e-005,-0.00846133
-1.4758606e-005,-0.00610845
-1.4758206e-005,-0.00846133
-1.4757806e-005,-0.00846133
-1.4757406e-005,-0.00610845
-1.4757006e-005,-0.0108142
-1.4756606e-005,-0.00846133
-1.4756206e-005,-0.00375557
-1.4755806e-005,-0.00846133
-1.4755406e-005,0.00800882
-1.4755006e-005,-0.00140269
-1.4754606e-005,-0.00375557
-1.4754206e-005,-0.0131671
-1.4753806e-005,-0.00375557
-1.4753406e-005,-0.01552
-1.4753006e-005,-0.00610845
-1.4752606e-005,-0.0108142
-1.4752206e-005,-0.0108142
-1.4751806e-005,-0.0108142
-1.4751406e-005,-0.00375557
-1.4751006e-005,-0.00140269
-1.4750606e-005,-0.00375557
-1.4750206e-005,-0.0131671
-1.4749806e-005,0.000950187
-1.4749406e-005,-0.00610845
-1.4749006e-005,-0.00846133
-1.4748606e-005,-0.00140269
-1.4748206e-005,-0.00375557
-1.4747806e-005,-0.00846133
-1.4747406e-005,-0.00846133
-1.4747006e-005,-0.01552
-1.4746606e-005,-0.0131671
-1.4746206e-005,-0.00610845
-1.4745806e-005,-0.00375557
-1.4745406e-005,-0.00846133
-1.4745006e-005,-0.0202257
-1.4744606e-005,-0.00375557
-1.4744206e-005,-0.0108142
-1.4743806e-005,-0.00846133
-1.4743406e-005,-0.01552
-1.4743006e-005,-0.0249315
-1.4742606e-005,-0.00846133
-1.4742206e-005,-0.01552
-1.4741806e-005,-0.0131671
-1.4741406e-005,-0.0131671
-1.4741006e-005,-0.01552
-1.4740606e-005,-0.00846133
-1.4740206e-005,-0.0202257
-1.4739806e-005,-0.01552
-1.4739406e-005,-0.0108142
-1.4739006e-005,-0.0202257
-1.4738606e-005,-0.00375557
-1.4738206e-005,-0.00375557
-1.4737806e-005,-0.0131671
-1.4737406e-005,-0.01552
-1.4737006e-005,-0.0178728
-1.4736606e-005,-0.0178728
-1.4736206e-005,-0.0131671
-1.4735806e-005,-0.01552
-1.4735406e-005,-0.0202257
-1.4735006e-005,-0.0178728
-1.4734606e-005,-0.0108142
-1.4734206e-005,-0.00846133
-1.4733806e-005,-0.0225786
-1.4733406e-005,-0.00846133
-1.4733006e-005,-0.0202257
-1.4732606e-005,-0.0225786
-1.4732206e-005,-0.0225786
-1.4731806e-005,-0.01552
-1.4731406e-005,-0.0225786
-1.4731006e-005,-0.0225786
-1.4730606e-005,-0.01552
-1.4730206e-005,-0.0202257
-1.4729806e-005,-0.0108142
-1.4729406e-005,-0.0108142
-1.4729006e-005,-0.0178728
-1.4728606e-005,-0.0178728
-1.4728206e-005,-0.0178728
-1.4727806e-005,-0.01552
-1.4727406e-005,-0.0202257
-1.4727006e-005,-0.0178728
-1.4726606e-005,-0.0202257
-1.4726206e-005,-0.00846133
-1.4725806e-005,-0.01552
-1.4725406e-005,-0.0202257
-1.4725006e-005,-0.0202257
-1.4724606e-005,-0.0249315
-1.4724206e-005,-0.01552
-1.4723806e-005,-0.0225786
-1.4723406e-005,-0.00846133
-1.4723006e-005,-0.0225786
-1.4722606e-005,-0.0202257
-1.4722206e-005,-0.0108142
-1.4721806e-005,-0.0225786
-1.4721406e-005,-0.00846133
-1.4721006e-005,-0.01552
-1.4720606e-005,-0.00846133
-1.4720206e-005,-0.0202257
-1.4719806e-005,-0.0131671
-1.4719406e-005,-0.0272844
-1.4719006e-005,-0.01552
-1.4718606e-005,-0.01552
-1.4718206e-005,-0.01552
-1.4717806e-005,-0.0202257
-1.4717406e-005,-0.0296372
-1.4717006e-005,-0.0202257
-1.4716606e-005,-0.0249315
-1.4716206e-005,-0.0249315
-1.4715806e-005,-0.0272844
-1.4715406e-005,-0.0272844
-1.4715006e-005,-0.0202257
-1.4714606e-005,-0.0366959
-1.4714206e-005,-0.0225786
-1.4713806e-005,-0.01552
-1.4713406e-005,-0.0225786
-1.4713006e-005,-0.01552
-1.4712606e-005,-0.0178728
-1.4712206e-005,-0.0272844
-1.4711806e-005,-0.0249315
-1.4711406e-005,-0.0249315
-1.4711006e-005,-0.0272844
-1.4710606e-005,-0.0225786
-1.4710206e-005,-0.0178728
-1.4709806e-005,-0.0249315
-1.4709406e-005,-0.0272844
-1.4709006e-005,-0.0225786
-1.4708606e-005,-0.00846133
-1.4708206e-005,-0.0202257
-1.4707806e-005,-0.0225786
-1.4707406e-005,-0.0272844
-1.4707006e-005,-0.0319901
-1.4706606e-005,-0.0202257
-1.4706206e-005,-0.01552
-1.4705806e-005,-0.0249315
-1.4705406e-005,-0.0225786
-1.4705006e-005,-0.0202257
-1.4704606e-005,-0.0272844
-1.4704206e-005,-0.0225786
-1.4703806e-005,-0.0131671
-1.4703406e-005,-0.0202257
-1.4703006e-005,-0.0272844
-1.4702606e-005,-0.0202257
-1.4702206e-005,-0.0272844
-1.4701806e-005,-0.0249315
-1.4701406e-005,-0.0131671
-1.4701006e-005,-0.0202257
-1.4700606e-005,-0.0202257
-1.4700206e-005,-0.0202257
-1.4699806e-005,-0.0272844
-1.4699406e-005,-0.0225786
-1.4699006e-005,-0.0366959
-1.4698606e-005,-0.01552
-1.4698206e-005,-0.0272844
-1.4697806e-005,-0.0108142
-1.4697406e-005,-0.0225786
-1.4697006e-005,-0.0225786
-1.4696606e-005,-0.0178728
-1.4696206e-005,-0.0249315
-1.4695806e-005,-0.01552
-1.4695406e-005,-0.0225786
-1.4695006e-005,-0.0178728
-1.4694606e-005,-0.0178728
-1.4694206e-005,-0.0225786
-1.4693806e-005,-0.0272844
-1.4693406e-005,-0.0272844
-1.4693006e-005,-0.0249315
-1.4692606e-005,-0.0272844
-1.4692206e-005,-0.0178728
-1.4691806e-005,-0.0390488
-1.4691406e-005,-0.0272844
-1.4691006e-005,-0.0296372
-1.4690606e-005,-0.0272844
-1.4690206e-005,-0.0272844
-1.4689806e-005,-0.0272844
-1.4689406e-005,-0.01552
-1.4689006e-005,-0.0272844
-1.4688606e-005,-0.0272844
-1.4688206e-005,-0.0225786
-1.4687806e-005,-0.0319901
-1.4687406e-005,-0.0202257
-1.4687006e-005,-0.0225786
-1.4686606e-005,-0.0319901
-1.4686206e-005,-0.0296372
-1.4685806e-005,-0.0272844
-1.4685406e-005,-0.0272844
-1.4685006e-005,-0.0225786
-1.4684606e-005,-0.0225786
-1.4684206e-005,-0.0319901
-1.4683806e-005,-0.0319901
-1.4683406e-005,-0.0249315
-1.4683006e-005,-0.0249315
-1.4682606e-005,-0.0296372
-1.4682206e-005,-0.0272844
-1.4681806e-005,-0.0319901
-1.4681406e-005,-0.0296372
-1.4681006e-005,-0.0272844
-1.4680606e-005,-0.0272844
-1.4680206e-005,-0.0225786
-1.4679806e-005,-0.0296372
-1.4679406e-005,-0.0249315
-1.4679006e-005,-0.0319901
-1.4678606e-005,-0.0249315
-1.4678206e-005,-0.0249315
-1.4677806e-005,-0.0319901
-1.4677406e-005,-0.0296372
-1.4677006e-005,-0.0249315
-1.4676606e-005,-0.0272844
-1.4676206e-005,-0.0319901
-1.4675806e-005,-0.0319901
-1.4675406e-005,-0.0319901
-1.4675006e-005,-0.0296372
-1.4674606e-005,-0.0178728
-1.4674206e-005,-0.0202257
-1.4673806e-005,-0.034343
-1.4673406e-005,-0.0202257
-1.4673006e-005,-0.0272844
-1.4672606e-005,-0.0272844
-1.4672206e-005,-0.0249315
-1.4671806e-005,-0.0178728
-1.4671406e-005,-0.0178728
-1.4671006e-005,-0.0272844
-1.4670606e-005,-0.0272844
-1.4670206e-005,-0.0296372
-1.4669806e-005,-0.0225786
-1.4669406e-005,-0.0249315
-1.4669006e-005,-0.0202257
-1.4668606e-005,-0.0272844
-1.4668206e-005,-0.0390488
-1.4667806e-005,-0.0249315
-1.4667406e-005,-0.0178728
-1.4667006e-005,-0.0249315
-1.4666606e-005,-0.0225786
-1.4666206e-005,-0.0249315
-1.4665806e-005,-0.0272844
-1.4665406e-005,-0.0319901
-1.4665006e-005,-0.0225786
-1.4664606e-005,-0.0272844
-1.4664206e-005,-0.0272844
-1.4663806e-005,-0.0225786
-1.4663406e-005,-0.0272844
-1.4663006e-005,-0.0272844
-1.4662606e-005,-0.0225786
-1.4662206e-005,-0.0249315
-1.4661806e-005,-0.0225786
-1.4661406e-005,-0.0178728
-1.4661006e-005,-0.0202257
-1.4660606e-005,-0.0249315
-1.4660206e-005,-0.034343
-1.4659806e-005,-0.0296372
-1.4659406e-005,-0.0272844
-1.4659006e-005,-0.0202257
-1.4658606e-005,-0.0319901
-1.4658206e-005,-0.034343
-1.4657806e-005,-0.0202257
-1.4657406e-005,-0.0202257
-1.4657006e-005,-0.0202257
-1.4656606e-005,-0.0249315
-1.4656206e-005,-0.034343
-1.4655806e-005,-0.0296372
-1.4655406e-005,-0.0225786
-1.4655006e-005,-0.0225786
-1.4654606e-005,-0.0249315
-1.4654206e-005,-0.0225786
-1.4653806e-005,-0.0249315
-1.4653406e-005,-0.0202257
-1.4653006e-005,-0.0319901
-1.4652606e-005,-0.0131671
-1.4652206e-005,-0.0319901
-1.4651806e-005,-0.0272844
-1.4651406e-005,-0.0249315
-1.4651006e-005,-0.0178728
-1.4650606e-005,-0.0178728
-1.4650206e-005,-0.0249315
-1.4649806e-005,-0.0249315
-1.4649406e-005,-0.0249315
-1.4649006e-005,-0.01552
-1.4648606e-005,-0.0225786
-1.4648206e-005,-0.00610845
-1.4647806e-005,-0.0249315
-1.4647406e-005,-0.0108142
-1.4647006e-005,-0.0272844
-1.4646606e-005,-0.0225786
-1.4646206e-005,-0.0178728
-1.4645806e-005,-0.0202257
-1.4645406e-005,-0.0202257
-1.4645006e-005,-0.0249315
-1.4644606e-005,-0.0296372
-1.4644206e-005,-0.01552
-1.4643806e-005,-0.0178728
-1.4643406e-005,-0.00846133
-1.4643006e-005,-0.0131671
-1.4642606e-005,-0.00846133
-1.4642206e-005,-0.01552
-1.4641806e-005,-0.0249315
-1.4641406e-005,-0.0202257
-1.4641006e-005,-0.00846133
-1.4640606e-005,-0.0272844
-1.4640206e-005,-0.0202257
-1.4639806e-005,-0.01552
-1.4639406e-005,-0.0249315
-1.4639006e-005,-0.0225786
-1.4638606e-005,-0.0202257
-1.4638206e-005,-0.0108142
-1.4637806e-005,-0.0202257
-1.4637406e-005,-0.0178728
-1.4637006e-005,-0.01552
-1.4636606e-005,-0.0225786
-1.4636206e-005,-0.00610845
-1.4635806e-005,-0.0108142
-1.4635406e-005,-0.0131671
-1.4635006e-005,-0.0178728
-1.4634606e-005,-0.01552
-1.4634206e-005,-0.0272844
-1.4633806e-005,-0.01552
-1.4633406e-005,-0.00610845
-1.4633006e-005,-0.0178728
-1.4632606e-005,-0.0225786
-1.4632206e-005,-0.0202257
-1.4631806e-005,-0.00846133
-1.4631406e-005,-0.01552
-1.4631006e-005,-0.0225786
-1.4630606e-005,-0.00610845
-1.4630206e-005,-0.01552
-1.4629806e-005,-0.0108142
-1.4629406e-005,-0.0108142
-1.4629006e-005,-0.0178728
-1.4628606e-005,-0.0178728
-1.4628206e-005,-0.01552
-1.4627806e-005,-0.0202257
-1.4627406e-005,-0.00846133
-1.4627006e-005,-0.0108142
-1.4626606e-005,-0.01552
-1.4626206e-005,-0.0131671
-1.4625806e-005,-0.00375557
-1.4625406e-005,-0.0108142
-1.4625006e-005,-0.0108142
-1.4624606e-005,-0.0202257
-1.4624206e-005,-0.0131671
-1.4623806e-005,-0.0202257
-1.4623406e-005,-0.00846133
-1.4623006e-005,-0.0108142
-1.4622606e-005,-0.0202257
-1.4622206e-005,-0.0108142
-1.4621806e-005,-0.00610845
-1.4621406e-005,-0.0178728
-1.4621006e-005,-0.00846133
-1.4620606e-005,-0.00375557
-1.4620206e-005,-0.0178728
-1.4619806e-005,-0.01552
-1.4619406e-005,-0.0178728
-1.4619006e-005,-0.0108142
-1.4618606e-005,-0.0225786
-1.4618206e-005,-0.00846133
-1.4617806e-005,-0.0108142
-1.4617406e-005,-0.0131671
-1.4617006e-005,-0.00610845
-1.4616606e-005,-0.0131671
-1.4616206e-005,-0.01552
-1.4615806e-005,-0.00846133
-1.4615406e-005,-0.00846133
-1.4615006e-005,-0.01552
-1.4614606e-005,-0.00610845
-1.4614206e-005,-0.0108142
-1.4613806e-005,-0.01552
-1.4613406e-005,-0.0108142
-1.4613006e-005,-0.0108142
-1.4612606e-005,-0.00846133
-1.4612206e-005,-0.0131671
-1.4611806e-005,-0.00846133
-1.4611406e-005,-0.0108142
-1.4611006e-005,-0.0131671
-1.4610606e-005,-0.00610845
-1.4610206e-005,-0.0108142
-1.4609806e-005,-0.00140269
-1.4609406e-005,-0.0178728
-1.4609006e-005,-0.01552
-1.4608606e-005,-0.01552
-1.4608206e-005,-0.0178728
-1.4607806e-005,-0.00846133
-1.4607406e-005,-0.0178728
-1.4607006e-005,-0.0131671
-1.4606606e-005,-0.0108142
-1.4606206e-005,-0.00375557
-1.4605806e-005,-0.01552
-1.4605406e-005,-0.0131671
-1.4605006e-005,-0.0249315
-1.4604606e-005,-0.01552
-1.4604206e-005,-0.00610845
-1.4603806e-005,-0.0131671
-1.4603406e-005,-0.00375557
-1.4603006e-005,-0.0108142
-1.4602606e-005,-0.0131671
-1.4602206e-005,-0.00610845
-1.4601806e-005,-0.00846133
-1.4601406e-005,-0.00375557
-1.4601006e-005,-0.00846133
-1.4600606e-005,-0.0249315
-1.4600206e-005,-0.00610845
-1.4599806e-005,-0.0108142
-1.4599406e-005,-0.0108142
-1.4599006e-005,-0.00610845
-1.4598606e-005,-0.01552
-1.4598206e-005,-0.0108142
-1.4597806e-005,-0.0108142
-1.4597406e-005,-0.0108142
-1.4597006e-005,-0.0131671
-1.4596606e-005,-0.00846133
-1.4596206e-005,-0.00610845
-1.4595806e-005,-0.00610845
-1.4595406e-005,-0.00846133
-1.4595006e-005,-0.00846133
-1.4594606e-005,-0.00610845
-1.4594206e-005,-0.01552
-1.4593806e-005,-0.0178728
-1.4593406e-005,-0.00140269
-1.4593006e-005,-0.0108142
-1.4592606e-005,-0.00375557
-1.4592206e-005,-0.0108142
-1.4591806e-005,-0.0131671
-1.4591406e-005,-0.00375557
-1.4591006e-005,-0.00846133
-1.4590606e-005,-0.00140269
-1.4590206e-005,-0.00375557
-1.4589806e-005,0.000950187
-1.4589406e-005,-0.0178728
-1.4589006e-005,-0.00375557
-1.4588606e-005,-0.00846133
-1.4588206e-005,-0.0178728
-1.4587806e-005,-0.0108142
-1.4587406e-005,-0.0108142
-1.4587006e-005,-0.01552
-1.4586606e-005,-0.0131671
-1.4586206e-005,-0.00846133
-1.4585806e-005,-0.00610845
-1.4585406e-005,-0.0178728
-1.4585006e-005,-0.0108142
-1.4584606e-005,-0.0131671
-1.4584206e-005,-0.0131671
-1.4583806e-005,-0.0131671
-1.4583406e-005,-0.0108142
-1.4583006e-005,-0.0178728
-1.4582606e-005,-0.0131671
-1.4582206e-005,-0.00846133
-1.4581806e-005,-0.0202257
-1.4581406e-005,-0.01552
-1.4581006e-005,-0.0108142
-1.4580606e-005,-0.00375557
-1.4580206e-005,-0.0108142
-1.4579806e-005,-0.0131671
-1.4579406e-005,-0.00846133
-1.4579006e-005,-0.00610845
-1.4578606e-005,-0.01552
-1.4578206e-005,-0.0108142
-1.4577806e-005,-0.0202257
-1.4577406e-005,-0.0108142
-1.4577006e-005,-0.0131671
-1.4576606e-005,-0.0131671
-1.4576206e-005,-0.00846133
-1.4575806e-005,-0.0108142
-1.4575406e-005,-0.0178728
-1.4575006e-005,-0.0225786
-1.4574606e-005,-0.0202257
-1.4574206e-005,-0.0178728
-1.4573806e-005,-0.00846133
-1.4573406e-005,-0.0131671
-1.4573006e-005,-0.0108142
-1.4572606e-005,-0.0108142
-1.4572206e-005,-0.00610845
-1.4571806e-005,-0.0202257
-1.4571406e-005,-0.0249315
-1.4571006e-005,-0.0272844
-1.4570606e-005,-0.0108142
-1.4570206e-005,-0.01552
-1.4569806e-005,-0.0108142
-1.4569406e-005,-0.01552
-1.4569006e-005,-0.00846133
-1.4568606e-005,-0.01552
-1.4568206e-005,-0.0178728
-1.4567806e-005,-0.0131671
-1.4567406e-005,-0.0202257
-1.4567006e-005,-0.00846133
-1.4566606e-005,-0.0108142
-1.4566206e-005,-0.01552
-1.4565806e-005,-0.01552
-1.4565406e-005,-0.00846133
-1.4565006e-005,-0.0131671
-1.4564606e-005,-0.0108142
-1.4564206e-005,-0.00610845
-1.4563806e-005,-0.0202257
-1.4563406e-005,-0.0131671
-1.4563006e-005,-0.01552
-1.4562606e-005,-0.0202257
-1.4562206e-005,-0.0178728
-1.4561806e-005,-0.01552
-1.4561406e-005,-0.01552
-1.4561006e-005,-0.0202257
-1.4560606e-005,-0.0178728
-1.4560206e-005,-0.0108142
-1.4559806e-005,-0.01552
-1.4559406e-005,-0.0131671
-1.4559006e-005,-0.01552
-1.4558606e-005,-0.0131671
-1.4558206e-005,-0.0178728
-1.4557806e-005,-0.0319901
-1.4557406e-005,-0.0202257
-1.4557006e-005,-0.0108142
-1.4556606e-005,-0.00846133
-1.4556206e-005,-0.0178728
-1.4555806e-005,-0.0225786
-1.4555406e-005,-0.00610845
-1.4555006e-005,-0.0131671
-1.4554606e-005,-0.0202257
-1.4554206e-005,-0.0249315
-1.4553806e-005,-0.0225786
-1.4553406e-005,-0.0225786
-1.4553006e-005,-0.0178728
-1.4552606e-005,-0.0296372
-1.4552206e-005,-0.0249315
-1.4551806e-005,-0.0225786
-1.4551406e-005,-0.0202257
-1.4551006e-005,-0.0178728
-1.4550606e-005,-0.0131671
-1.4550206e-005,-0.0202257
-1.4549806e-005,-0.0202257
-1.4549406e-005,-0.0202257
-1.4549006e-005,-0.0108142
-1.4548606e-005,-0.01552
-1.4548206e-005,-0.00610845
-1.4547806e-005,-0.0202257
-1.4547406e-005,-0.0319901
-1.4547006e-005,-0.0225786
-1.4546606e-005,-0.0178728
-1.4546206e-005,-0.0225786
-1.4545806e-005,-0.0249315
-1.4545406e-005,-0.0249315
-1.4545006e-005,-0.0225786
-1.4544606e-005,-0.0178728
-1.4544206e-005,-0.00846133
-1.4543806e-005,-0.0178728
-1.4543406e-005,-0.0249315
-1.4543006e-005,-0.0202257
-1.4542606e-005,-0.0272844
-1.4542206e-005,-0.0202257
-1.4541806e-005,-0.0249315
-1.4541406e-005,-0.0178728
-1.4541006e-005,-0.0178728
